"orden_data01";"orden_oxido";"atomic_number";"name";"symbol";"valence";"roman";"chem_form01";"chem_form02";"nomen_01_tradicional";"nomen_02_stock";"nomen_03_sistematica";"chem_form03";"web_selector"
1;1;1;"Hidrógeno";"H";1;"I";"H2O1";"H_{2}O";"Óxido de Hidrógeno";"Óxido de Hidrógeno (I)";"MonÓxido de DiHidrógeno";"H_{2} + O_{2} \rightarrow H_{2}O";"1 - H - Hidrógeno"
2;2;3;"Litio";"Li";1;"I";"Li2O1";"Li_{2}O";"Óxido de Litio";"Óxido de Litio (I)";"MonÓxido de DiLitio";"2Li + O_{2} \rightarrow Li_{2}O";"3 - Li - Litio"
3;3;4;"Berilio";"Be";2;"II";"Be1O1";"BeO";"Óxido de Berilio";"Óxido de Berilio (II)";"MonÓxido de MonoBerilio";"2Be + O_{2} \rightarrow 2BeO";"4 - Be - Berilio"
4;4;5;"Boro";"B";3;"III";"B2O3";"B_{2}O_{3}";"Óxido de Boro";"Óxido de Boro (III)";"TriÓxido de DiBoro";"2B + O_{2} \rightarrow B_{2}O_{3}";"5 - B - Boro"
5;5;6;"Carbono";"C";2;"II";"C1O1";"CO";"Óxido Carbonoso";"Óxido de Carbono (II)";"MonÓxido de MonoCarbono";"2C + O_{2} \rightarrow 2CO";"6 - C - Carbono"
6;6;6;"Carbono";"C";4;"IV";"C1O2";"CO_{2}";"Óxido Carbónico";"Óxido de Carbono (IV)";"DiÓxido de MonoCarbono";"2C + O_{2} \rightarrow 2CO_{2}";"6 - C - Carbono"
7;7;7;"Nitrógeno";"N";2;"II";"N1O1";"NO";"Óxido HipoNitrogenoso";"Óxido de Nitrógeno (II)";"MonÓxido de MonoNitrógeno";"N_{2} + O_{2} \rightarrow 2NO";"7 - N - Nitrógeno"
8;8;7;"Nitrógeno";"N";3;"III";"N2O3";"N_{2}O_{3}";"Óxido Nitrogenoso";"Óxido de Nitrógeno (III)";"TriÓxido de DiNitrógeno";"N_{2} + O_{2} \rightarrow N_{2}O_{3}";"7 - N - Nitrógeno"
9;9;7;"Nitrógeno";"N";4;"IV";"N1O2";"NO_{2}";"Óxido Nítrico";"Óxido de Nitrógeno (IV)";"DiÓxido de MonoNitrógeno";"N_{2} + O_{2} \rightarrow 2NO_{2}";"7 - N - Nitrógeno"
10;10;7;"Nitrógeno";"N";5;"V";"N2O5";"N_{2}O_{5}";"Óxido PerNítrico";"Óxido de Nitrógeno (V)";"PentaÓxido de DiNitrógeno";"N_{2} + O_{2} \rightarrow N_{2}O_{5}";"7 - N - Nitrógeno"
11;11;9;"Flúor";"F";1;"I";"F2O1";"F_{2}O";"Óxido de Flúor";"Óxido de Flúor (I)";"MonÓxido de DiFlúor";"F_{2} + O_{2} \rightarrow F_{2}O";"9 - F - Flúor"
12;12;11;"Sodio";"Na";1;"I";"Na2O1";"Na_{2}O";"Óxido de Sodio";"Óxido de Sodio (I)";"MonÓxido de DiSodio";"2Na + O_{2} \rightarrow Na_{2}O";"11 - Na - Sodio"
13;13;12;"Magnesio";"Mg";2;"II";"Mg1O1";"MgO";"Óxido de Magnesio";"Óxido de Magnesio (II)";"MonÓxido de MonoMagnesio";"2Mg + O_{2} \rightarrow 2MgO";"12 - Mg - Magnesio"
14;14;13;"Aluminio";"Al";3;"III";"Al2O3";"Al_{2}O_{3}";"Óxido de Aluminio";"Óxido de Aluminio (III)";"TriÓxido de DiAluminio";"2Al + O_{2} \rightarrow Al_{2}O_{3}";"13 - Al - Aluminio"
15;15;14;"Silicio";"Si";4;"IV";"Si1O2";"SiO_{2}";"Óxido de Silicio";"Óxido de Silicio (IV)";"DiÓxido de MonoSilicio";"2Si + O_{2} \rightarrow 2SiO_{2}";"14 - Si - Silicio"
16;16;15;"Fósforo";"P";3;"III";"P2O3";"P_{2}O_{3}";"Óxido HipoFosforoso";"Óxido de Fósforo (III)";"TriÓxido de DiFósforo";"2P + O_{2} \rightarrow P_{2}O_{3}";"15 - P - Fósforo"
17;17;15;"Fósforo";"P";4;"IV";"P1O2";"PO_{2}";"Óxido Fosforoso";"Óxido de Fósforo (IV)";"DiÓxido de MonoFósforo";"2P + O_{2} \rightarrow 2PO_{2}";"15 - P - Fósforo"
18;18;15;"Fósforo";"P";5;"V";"P2O5";"P_{2}O_{5}";"Óxido Fosfórico";"Óxido de Fósforo (V)";"PentaÓxido de DiFósforo";"2P + O_{2} \rightarrow P_{2}O_{5}";"15 - P - Fósforo"
19;19;16;"Azufre";"S";2;"II";"S1O1";"SO";"Óxido HipoSulfuroso";"Óxido de Azufre (II)";"MonÓxido de MonoAzufre";"2S + O_{2} \rightarrow 2SO";"16 - S - Azufre"
20;20;16;"Azufre";"S";4;"IV";"S1O2";"SO_{2}";"Óxido Sulfuroso";"Óxido de Azufre (IV)";"DiÓxido de MonoAzufre";"2S + O_{2} \rightarrow 2SO_{2}";"16 - S - Azufre"
21;21;16;"Azufre";"S";6;"VI";"S1O3";"SO_{3}";"Óxido Sulfúrico";"Óxido de Azufre (VI)";"TriÓxido de MonoAzufre";"2S + O_{2} \rightarrow 2SO_{3}";"16 - S - Azufre"
22;22;17;"Cloro";"Cl";1;"I";"Cl2O1";"Cl_{2}O";"Óxido HipoCloroso";"Óxido de Cloro (I)";"MonÓxido de DiCloro";"Cl_{2} + O_{2} \rightarrow Cl_{2}O";"17 - Cl - Cloro"
23;23;17;"Cloro";"Cl";3;"III";"Cl2O3";"Cl_{2}O_{3}";"Óxido Cloroso";"Óxido de Cloro (III)";"TriÓxido de DiCloro";"Cl_{2} + O_{2} \rightarrow Cl_{2}O_{3}";"17 - Cl - Cloro"
24;24;17;"Cloro";"Cl";5;"V";"Cl2O5";"Cl_{2}O_{5}";"Óxido Clórico";"Óxido de Cloro (V)";"PentaÓxido de DiCloro";"Cl_{2} + O_{2} \rightarrow Cl_{2}O_{5}";"17 - Cl - Cloro"
25;25;17;"Cloro";"Cl";7;"VII";"Cl2O7";"Cl_{2}O_{7}";"Óxido PerClórico";"Óxido de Cloro (VII)";"HeptaÓxido de DiCloro";"Cl_{2} + O_{2} \rightarrow Cl_{2}O_{7}";"17 - Cl - Cloro"
26;26;19;"Potasio";"K";1;"I";"K2O1";"K_{2}O";"Óxido de Potasio";"Óxido de Potasio (I)";"MonÓxido de DiPotasio";"2K + O_{2} \rightarrow K_{2}O";"19 - K - Potasio"
27;27;20;"Calcio";"Ca";2;"II";"Ca1O1";"CaO";"Óxido de Calcio";"Óxido de Calcio (II)";"MonÓxido de MonoCalcio";"2Ca + O_{2} \rightarrow 2CaO";"20 - Ca - Calcio"
28;28;21;"Escandio";"Sc";3;"III";"Sc2O3";"Sc_{2}O_{3}";"Óxido de Escandio";"Óxido de Escandio (III)";"TriÓxido de DiEscandio";"2Sc + O_{2} \rightarrow Sc_{2}O_{3}";"21 - Sc - Escandio"
29;29;22;"Titanio";"Ti";3;"III";"Ti2O3";"Ti_{2}O_{3}";"Óxido Titanioso";"Óxido de Titanio (III)";"TriÓxido de DiTitanio";"2Ti + O_{2} \rightarrow Ti_{2}O_{3}";"22 - Ti - Titanio"
30;30;22;"Titanio";"Ti";4;"IV";"Ti1O2";"TiO_{2}";"Óxido Titánico";"Óxido de Titanio (IV)";"DiÓxido de MonoTitanio";"2Ti + O_{2} \rightarrow 2TiO_{2}";"22 - Ti - Titanio"
31;31;23;"Vanadio";"V";2;"II";"V1O1";"VO";"Óxido HipoVanadioso";"Óxido de Vanadio (II)";"MonÓxido de MonoVanadio";"2V + O_{2} \rightarrow 2VO";"23 - V - Vanadio"
32;32;23;"Vanadio";"V";3;"III";"V2O3";"V_{2}O_{3}";"Óxido Vanadioso";"Óxido de Vanadio (III)";"TriÓxido de DiVanadio";"2V + O_{2} \rightarrow V_{2}O_{3}";"23 - V - Vanadio"
33;33;23;"Vanadio";"V";4;"IV";"V1O2";"VO_{2}";"Óxido Vanádico";"Óxido de Vanadio (IV)";"DiÓxido de MonoVanadio";"2V + O_{2} \rightarrow 2VO_{2}";"23 - V - Vanadio"
34;34;23;"Vanadio";"V";5;"V";"V2O5";"V_{2}O_{5}";"Óxido PerVanádico";"Óxido de Vanadio (V)";"PentaÓxido de DiVanadio";"2V + O_{2} \rightarrow V_{2}O_{5}";"23 - V - Vanadio"
35;35;24;"Cromo";"Cr";2;"II";"Cr1O1";"CrO";"Óxido HipoCromoso";"Óxido de Cromo (II)";"MonÓxido de MonoCromo";"2Cr + O_{2} \rightarrow 2CrO";"24 - Cr - Cromo"
36;36;24;"Cromo";"Cr";3;"III";"Cr2O3";"Cr_{2}O_{3}";"Óxido Crómico";"Óxido de Cromo (III)";"TriÓxido de DiCromo";"2Cr + O_{2} \rightarrow Cr_{2}O_{3}";"24 - Cr - Cromo"
37;37;24;"Cromo";"Cr";6;"VI";"Cr1O3";"CrO_{3}";"Óxido Crómico";"Óxido de Cromo (VI)";"TriÓxido de MonoCromo";"2Cr + O_{2} \rightarrow 2CrO_{3}";"24 - Cr - Cromo"
38;38;25;"Manganeso";"Mn";2;"II";"Mn1O1";"MnO";"Óxido HipoManganoso";"Óxido de Manganeso (II)";"MonÓxido de MonoManganeso";"2Mn + O_{2} \rightarrow 2MnO";"25 - Mn - Manganeso"
39;39;25;"Manganeso";"Mn";3;"III";"Mn2O3";"Mn_{2}O_{3}";"Óxido Manganoso";"Óxido de Manganeso (III)";"TriÓxido de DiManganeso";"2Mn + O_{2} \rightarrow Mn_{2}O_{3}";"25 - Mn - Manganeso"
40;40;25;"Manganeso";"Mn";4;"IV";"Mn1O2";"MnO_{2}";"Óxido Mangánico";"Óxido de Manganeso (IV)";"DiÓxido de MonoManganeso";"2Mn + O_{2} \rightarrow 2MnO_{2}";"25 - Mn - Manganeso"
41;41;25;"Manganeso";"Mn";6;"VI";"Mn1O3";"MnO_{3}";"Óxido PerMangánico";"Óxido de Manganeso (VI)";"TriÓxido de MonoManganeso";"2Mn + O_{2} \rightarrow 2MnO_{3}";"25 - Mn - Manganeso"
42;42;25;"Manganeso";"Mn";7;"VII";"Mn2O7";"Mn_{2}O_{7}";"Óxido ????Mangánico???";"Óxido de Manganeso (VII)";"HeptaÓxido de DiManganeso";"2Mn + O_{2} \rightarrow Mn_{2}O_{7}";"25 - Mn - Manganeso"
43;43;26;"Hierro";"Fe";2;"II";"Fe1O1";"FeO";"Óxido Ferroso";"Óxido de Hierro (II)";"MonÓxido de MonoHierro";"2Fe + O_{2} \rightarrow 2FeO";"26 - Fe - Hierro"
44;44;26;"Hierro";"Fe";3;"III";"Fe2O3";"Fe_{2}O_{3}";"Óxido Férrico";"Óxido de Hierro (III)";"TriÓxido de DiHierro";"2Fe + O_{2} \rightarrow Fe_{2}O_{3}";"26 - Fe - Hierro"
45;45;27;"Cobalto";"Co";2;"II";"Co1O1";"CoO";"Óxido Cobaltoso";"Óxido de Cobalto (II)";"MonÓxido de MonoCobalto";"2Co + O_{2} \rightarrow 2CoO";"27 - Co - Cobalto"
46;46;27;"Cobalto";"Co";3;"III";"Co2O3";"Co_{2}O_{3}";"Óxido Cobáltico";"Óxido de Cobalto (III)";"TriÓxido de DiCobalto";"2Co + O_{2} \rightarrow Co_{2}O_{3}";"27 - Co - Cobalto"
47;47;28;"Níquel";"Ni";2;"II";"Ni1O1";"NiO";"Óxido Niqueloso";"Óxido de Níquel (II)";"MonÓxido de MonoNíquel";"2Ni + O_{2} \rightarrow 2NiO";"28 - Ni - Níquel"
48;48;28;"Níquel";"Ni";3;"III";"Ni2O3";"Ni_{2}O_{3}";"Óxido Niquélico";"Óxido de Níquel (III)";"TriÓxido de DiNíquel";"2Ni + O_{2} \rightarrow Ni_{2}O_{3}";"28 - Ni - Níquel"
49;49;29;"Cobre";"Cu";1;"I";"Cu2O1";"Cu_{2}O";"Óxido Cuproso";"Óxido de Cobre (I)";"MonÓxido de DiCobre";"2Cu + O_{2} \rightarrow Cu_{2}O";"29 - Cu - Cobre"
50;50;29;"Cobre";"Cu";2;"II";"Cu1O1";"CuO";"Óxido Cúprico";"Óxido de Cobre (II)";"MonÓxido de MonoCobre";"2Cu + O_{2} \rightarrow 2CuO";"29 - Cu - Cobre"
51;51;30;"Zinc";"Zn";2;"II";"Zn1O1";"ZnO";"Óxido de Zinc";"Óxido de Zinc (II)";"MonÓxido de MonoZinc";"2Zn + O_{2} \rightarrow 2ZnO";"30 - Zn - Zinc"
52;52;31;"Galio";"Ga";3;"III";"Ga2O3";"Ga_{2}O_{3}";"Óxido de Galio";"Óxido de Galio (III)";"TriÓxido de DiGalio";"2Ga + O_{2} \rightarrow Ga_{2}O_{3}";"31 - Ga - Galio"
53;53;32;"Germanio";"Ge";4;"IV";"Ge1O2";"GeO_{2}";"Óxido de Germanio";"Óxido de Germanio (IV)";"DiÓxido de MonoGermanio";"2Ge + O_{2} \rightarrow 2GeO_{2}";"32 - Ge - Germanio"
54;54;33;"Arsénico";"As";3;"III";"As2O3";"As_{2}O_{3}";"Óxido Arsenoso";"Óxido de Arsénico (III)";"TriÓxido de DiArsénico";"2As + O_{2} \rightarrow As_{2}O_{3}";"33 - As - Arsénico"
55;55;33;"Arsénico";"As";5;"V";"As2O5";"As_{2}O_{5}";"Óxido Arsenísico";"Óxido de Arsénico (V)";"PentaÓxido de DiArsénico";"2As + O_{2} \rightarrow As_{2}O_{5}";"33 - As - Arsénico"
56;56;34;"Selenio";"Se";4;"IV";"Se1O2";"SeO_{2}";"Óxido Selenuroso";"Óxido de Selenio (IV)";"DiÓxido de MonoSelenio";"2Se + O_{2} \rightarrow 2SeO_{2}";"34 - Se - Selenio"
57;57;34;"Selenio";"Se";6;"VI";"Se1O3";"SeO_{3}";"Óxido Selénico";"Óxido de Selenio (VI)";"TriÓxido de MonoSelenio";"2Se + O_{2} \rightarrow 2SeO_{3}";"34 - Se - Selenio"
58;58;35;"Bromo";"Br";1;"I";"Br2O1";"Br_{2}O";"Óxido Bromoso";"Óxido de Bromo (I)";"MonÓxido de DiBromo";"2Br + O_{2} \rightarrow Br_{2}O";"35 - Br - Bromo"
59;59;35;"Bromo";"Br";5;"V";"Br2O5";"Br_{2}O_{5}";"Óxido Brómico";"Óxido de Bromo (V)";"PentaÓxido de DiBromo";"2Br + O_{2} \rightarrow Br_{2}O_{5}";"35 - Br - Bromo"
60;60;37;"Rubidio";"Rb";1;"I";"Rb2O1";"Rb_{2}O";"Óxido de Rubidio";"Óxido de Rubidio (I)";"MonÓxido de DiRubidio";"2Rb + O_{2} \rightarrow Rb_{2}O";"37 - Rb - Rubidio"
61;61;38;"Estroncio";"Sr";2;"II";"Sr1O1";"SrO";"Óxido de Estroncio";"Óxido de Estroncio (II)";"MonÓxido de MonoEstroncio";"2Sr + O_{2} \rightarrow 2SrO";"38 - Sr - Estroncio"
62;62;39;"Itrio";"Y";3;"III";"Y2O3";"Y_{2}O_{3}";"Óxido de Itrio";"Óxido de Itrio (III)";"TriÓxido de DiItrio";"2Y + O_{2} \rightarrow Y_{2}O_{3}";"39 - Y - Itrio"
63;63;40;"Circonio";"Zr";4;"IV";"Zr1O2";"ZrO_{2}";"Óxido de Circonio";"Óxido de Circonio (IV)";"DiÓxido de MonoCirconio";"2Zr + O_{2} \rightarrow 2ZrO_{2}";"40 - Zr - Circonio"
64;64;41;"Niobio";"Nb";3;"III";"Nb2O3";"Nb_{2}O_{3}";"Óxido Niobioso";"Óxido de Niobio (III)";"TriÓxido de DiNiobio";"2Nb + O_{2} \rightarrow Nb_{2}O_{3}";"41 - Nb - Niobio"
65;65;41;"Niobio";"Nb";5;"V";"Nb2O5";"Nb_{2}O_{5}";"Óxido Nióbico";"Óxido de Niobio (V)";"PentaÓxido de DiNiobio";"2Nb + O_{2} \rightarrow Nb_{2}O_{5}";"41 - Nb - Niobio"
66;66;42;"Molibdeno";"Mo";2;"II";"Mo1O1";"MoO";"Óxido HipoMolibdenoso";"Óxido de Molibdeno (II)";"MonÓxido de MonoMolibdeno";"2Mo + O_{2} \rightarrow 2MoO";"42 - Mo - Molibdeno"
67;67;42;"Molibdeno";"Mo";3;"III";"Mo2O3";"Mo_{2}O_{3}";"Óxido Molibdenoso";"Óxido de Molibdeno (III)";"TriÓxido de DiMolibdeno";"2Mo + O_{2} \rightarrow Mo_{2}O_{3}";"42 - Mo - Molibdeno"
68;68;42;"Molibdeno";"Mo";4;"IV";"Mo1O2";"MoO_{2}";"Óxido Molibdénico";"Óxido de Molibdeno (IV)";"DiÓxido de MonoMolibdeno";"2Mo + O_{2} \rightarrow 2MoO_{2}";"42 - Mo - Molibdeno"
69;69;42;"Molibdeno";"Mo";5;"V";"Mo2O5";"Mo_{2}O_{5}";"Óxido PerMolibdénico";"Óxido de Molibdeno (V)";"PentaÓxido de DiMolibdeno";"2Mo + O_{2} \rightarrow Mo_{2}O_{5}";"42 - Mo - Molibdeno"
70;70;42;"Molibdeno";"Mo";6;"VI";"Mo1O3";"MoO_{3}";"Óxido ???Molibdénico???";"Óxido de Molibdeno (VI)";"TriÓxido de MonoMolibdeno";"2Mo + O_{2} \rightarrow 2MoO_{3}";"42 - Mo - Molibdeno"
71;71;43;"Tecnecio";"Tc";7;"VII";"Tc2O7";"Tc_{2}O_{7}";"Óxido de Tecnecio";"Óxido de Tecnecio (VII)";"HeptaÓxido de DiTecnecio";"2Tc + O_{2} \rightarrow Tc_{2}O_{7}";"43 - Tc - Tecnecio"
72;72;44;"Rutenio";"Ru";2;"II";"Ru1O1";"RuO";"Óxido HipoRutenioso";"Óxido de Rutenio (II)";"MonÓxido de MonoRutenio";"2Ru + O_{2} \rightarrow 2RuO";"44 - Ru - Rutenio"
73;73;44;"Rutenio";"Ru";3;"III";"Ru2O3";"Ru_{2}O_{3}";"Óxido Rutenioso";"Óxido de Rutenio (III)";"TriÓxido de DiRutenio";"2Ru + O_{2} \rightarrow Ru_{2}O_{3}";"44 - Ru - Rutenio"
74;74;44;"Rutenio";"Ru";4;"IV";"Ru1O2";"RuO_{2}";"Óxido Ruténico";"Óxido de Rutenio (IV)";"DiÓxido de MonoRutenio";"2Ru + O_{2} \rightarrow 2RuO_{2}";"44 - Ru - Rutenio"
75;75;44;"Rutenio";"Ru";6;"VI";"Ru1O3";"RuO_{3}";"Óxido PerRuténico";"Óxido de Rutenio (VI)";"TriÓxido de MonoRutenio";"2Ru + O_{2} \rightarrow 2RuO_{3}";"44 - Ru - Rutenio"
76;76;44;"Rutenio";"Ru";8;"VIII";"Ru1O4";"RuO_{4}";"Óxido ???Ruténico????";"Óxido de Rutenio (VIII)";"TetraÓxido de MonoRutenio";"2Ru + O_{2} \rightarrow 2RuO_{4}";"44 - Ru - Rutenio"
