"orden_data01";"orden_oxido";"atomic_number";"name";"symbol";"valence";"roman";"chem_form01";"chem_form02";"nomen_01_tradicional";"nomen_02_stock";"nomen_03_sistematica";"chem_form03";"web_selector"
77;77;45;"Rodio";"Rh";2;"II";"Rh1O1";"RhO";"Óxido HipoRodioso";"Óxido de Rodio (II)";"MonÓxido de MonoRodio";"2Rh + O_{2} \rightarrow 2RhO";"45 - Rh - Rodio"
78;78;45;"Rodio";"Rh";3;"III";"Rh2O3";"Rh_{2}O_{3}";"Óxido Rodioso";"Óxido de Rodio (III)";"TriÓxido de DiRodio";"2Rh + O_{2} \rightarrow Rh_{2}O_{3}";"45 - Rh - Rodio"
79;79;45;"Rodio";"Rh";4;"IV";"Rh1O2";"RhO_{2}";"Óxido Ródico";"Óxido de Rodio (IV)";"DiÓxido de MonoRodio";"2Rh + O_{2} \rightarrow 2RhO_{2}";"45 - Rh - Rodio"
80;80;46;"Paladio";"Pd";2;"II";"Pd1O1";"PdO";"Óxido Paladioso";"Óxido de Paladio (II)";"MonÓxido de MonoPaladio";"2Pd + O_{2} \rightarrow 2PdO";"46 - Pd - Paladio"
81;81;46;"Paladio";"Pd";4;"IV";"Pd1O2";"PdO_{2}";"Óxido Paládico";"Óxido de Paladio (IV)";"DiÓxido de MonoPaladio";"2Pd + O_{2} \rightarrow 2PdO_{2}";"46 - Pd - Paladio"
82;82;47;"Plata";"Ag";1;"I";"Ag2O1";"Ag_{2}O";"Óxido de Plata";"Óxido de Plata (I)";"MonÓxido de DiPlata";"2Ag + O_{2} \rightarrow Ag_{2}O";"47 - Ag - Plata"
83;83;48;"Cadmio";"Cd";2;"II";"Cd1O1";"CdO";"Óxido de Cadmio";"Óxido de Cadmio (II)";"MonÓxido de MonoCadmio";"2Cd + O_{2} \rightarrow 2CdO";"48 - Cd - Cadmio"
84;84;49;"Indio";"In";3;"III";"In2O3";"In_{2}O_{3}";"Óxido de Indio";"Óxido de Indio (III)";"TriÓxido de DiIndio";"2In + O_{2} \rightarrow In_{2}O_{3}";"49 - In - Indio"
85;85;50;"Estaño";"Sn";2;"II";"Sn1O1";"SnO";"Óxido Estanoso";"Óxido de Estaño (II)";"MonÓxido de MonoEstaño";"2Sn + O_{2} \rightarrow 2SnO";"50 - Sn - Estaño"
86;86;50;"Estaño";"Sn";4;"IV";"Sn1O2";"SnO_{2}";"Óxido Estánico";"Óxido de Estaño (IV)";"DiÓxido de MonoEstaño";"2Sn + O_{2} \rightarrow 2SnO_{2}";"50 - Sn - Estaño"
87;87;51;"Antimonio";"Sb";3;"III";"Sb2O3";"Sb_{2}O_{3}";"Óxido Antimonioso";"Óxido de Antimonio (III)";"TriÓxido de DiAntimonio";"2Sb + O_{2} \rightarrow Sb_{2}O_{3}";"51 - Sb - Antimonio"
88;88;51;"Antimonio";"Sb";5;"V";"Sb2O5";"Sb_{2}O_{5}";"Óxido Antimónico";"Óxido de Antimonio (V)";"PentaÓxido de DiAntimonio";"2Sb + O_{2} \rightarrow Sb_{2}O_{5}";"51 - Sb - Antimonio"
89;89;52;"Telurio";"Te";2;"II";"Te1O1";"TeO";"Óxido HipoTelurioso";"Óxido de Telurio (II)";"MonÓxido de MonoTelurio";"2Te + O_{2} \rightarrow 2TeO";"52 - Te - Telurio"
90;90;52;"Telurio";"Te";4;"IV";"Te1O2";"TeO_{2}";"Óxido Telurioso";"Óxido de Telurio (IV)";"DiÓxido de MonoTelurio";"2Te + O_{2} \rightarrow 2TeO_{2}";"52 - Te - Telurio"
91;91;52;"Telurio";"Te";6;"VI";"Te1O3";"TeO_{3}";"Óxido Telúrico";"Óxido de Telurio (VI)";"TriÓxido de MonoTelurio";"2Te + O_{2} \rightarrow 2TeO_{3}";"52 - Te - Telurio"
92;92;53;"Yodo";"I";1;"I";"I2O1";"I_{2}O";"Óxido HipoYodoso";"Óxido de Yodo (I)";"MonÓxido de DiYodo";"2I + O_{2} \rightarrow I_{2}O";"53 - I - Yodo"
93;93;53;"Yodo";"I";5;"V";"I2O5";"I_{2}O_{5}";"Óxido Yodoso";"Óxido de Yodo (V)";"PentaÓxido de DiYodo";"2I + O_{2} \rightarrow I_{2}O_{5}";"53 - I - Yodo"
94;94;53;"Yodo";"I";7;"VII";"I2O7";"I_{2}O_{7}";"Óxido Yódico";"Óxido de Yodo (VII)";"HeptaÓxido de DiYodo";"2I + O_{2} \rightarrow I_{2}O_{7}";"53 - I - Yodo"
95;95;55;"Cesio";"Cs";1;"I";"Cs2O1";"Cs_{2}O";"Óxido de Cesio";"Óxido de Cesio (I)";"MonÓxido de DiCesio";"2Cs + O_{2} \rightarrow Cs_{2}O";"55 - Cs - Cesio"
96;96;56;"Bario";"Ba";2;"II";"Ba1O1";"BaO";"Óxido de Bario";"Óxido de Bario (II)";"MonÓxido de MonoBario";"2Ba + O_{2} \rightarrow 2BaO";"56 - Ba - Bario"
97;97;57;"Lantano";"La";3;"III";"La2O3";"La_{2}O_{3}";"Óxido de Lantano";"Óxido de Lantano (III)";"TriÓxido de DiLantano";"2La + O_{2} \rightarrow La_{2}O_{3}";"57 - La - Lantano"
98;98;58;"Cerio";"Ce";3;"III";"Ce2O3";"Ce_{2}O_{3}";"Óxido Cerioso";"Óxido de Cerio (III)";"TriÓxido de DiCerio";"2Ce + O_{2} \rightarrow Ce_{2}O_{3}";"58 - Ce - Cerio"
99;99;58;"Cerio";"Ce";4;"IV";"Ce1O2";"CeO_{2}";"Óxido Cérico";"Óxido de Cerio (IV)";"DiÓxido de MonoCerio";"2Ce + O_{2} \rightarrow 2CeO_{2}";"58 - Ce - Cerio"
100;100;59;"Praseodimio";"Pr";3;"III";"Pr2O3";"Pr_{2}O_{3}";"Óxido Praseodimioso";"Óxido de Praseodimio (III)";"TriÓxido de DiPraseodimio";"2Pr + O_{2} \rightarrow Pr_{2}O_{3}";"59 - Pr - Praseodimio"
101;101;59;"Praseodimio";"Pr";4;"IV";"Pr1O2";"PrO_{2}";"Óxido Praseodímico";"Óxido de Praseodimio (IV)";"DiÓxido de MonoPraseodimio";"2Pr + O_{2} \rightarrow 2PrO_{2}";"59 - Pr - Praseodimio"
102;102;60;"Neodimio";"Nd";3;"III";"Nd2O3";"Nd_{2}O_{3}";"Óxido de Neodimio";"Óxido de Neodimio (III)";"TriÓxido de DiNeodimio";"2Nd + O_{2} \rightarrow Nd_{2}O_{3}";"60 - Nd - Neodimio"
103;103;61;"Prometio";"Pm";3;"III";"Pm2O3";"Pm_{2}O_{3}";"Óxido de Prometio";"Óxido de Prometio (III)";"TriÓxido de DiPrometio";"2Pm + O_{2} \rightarrow Pm_{2}O_{3}";"61 - Pm - Prometio"
104;104;62;"Samario";"Sm";2;"II";"Sm1O1";"SmO";"Óxido Samarioso";"Óxido de Samario (II)";"MonÓxido de MonoSamario";"2Sm + O_{2} \rightarrow 2SmO";"62 - Sm - Samario"
105;105;62;"Samario";"Sm";3;"III";"Sm2O3";"Sm_{2}O_{3}";"Óxido Samárico";"Óxido de Samario (III)";"TriÓxido de DiSamario";"2Sm + O_{2} \rightarrow Sm_{2}O_{3}";"62 - Sm - Samario"
106;106;63;"Europio";"Eu";2;"II";"Eu1O1";"EuO";"Óxido Europioso";"Óxido de Europio (II)";"MonÓxido de MonoEuropio";"2Eu + O_{2} \rightarrow 2EuO";"63 - Eu - Europio"
107;107;63;"Europio";"Eu";3;"III";"Eu2O3";"Eu_{2}O_{3}";"Óxido Európico";"Óxido de Europio (III)";"TriÓxido de DiEuropio";"2Eu + O_{2} \rightarrow Eu_{2}O_{3}";"63 - Eu - Europio"
108;108;64;"Gadolinio";"Gd";3;"III";"Gd2O3";"Gd_{2}O_{3}";"Óxido de Gadolinio";"Óxido de Gadolinio (III)";"TriÓxido de DiGadolinio";"2Gd + O_{2} \rightarrow Gd_{2}O_{3}";"64 - Gd - Gadolinio"
109;109;65;"Terbio";"Tb";3;"III";"Tb2O3";"Tb_{2}O_{3}";"Óxido Terbioso";"Óxido de Terbio (III)";"TriÓxido de DiTerbio";"2Tb + O_{2} \rightarrow Tb_{2}O_{3}";"65 - Tb - Terbio"
110;110;65;"Terbio";"Tb";4;"IV";"Tb1O2";"TbO_{2}";"Óxido Térbico";"Óxido de Terbio (IV)";"DiÓxido de MonoTerbio";"2Tb + O_{2} \rightarrow 2TbO_{2}";"65 - Tb - Terbio"
111;111;66;"Disprosio";"Dy";3;"III";"Dy2O3";"Dy_{2}O_{3}";"Óxido de Disprosio";"Óxido de Disprosio (III)";"TriÓxido de DiDisprosio";"2Dy + O_{2} \rightarrow Dy_{2}O_{3}";"66 - Dy - Disprosio"
112;112;67;"Holmio";"Ho";3;"III";"Ho2O3";"Ho_{2}O_{3}";"Óxido de Holmio";"Óxido de Holmio (III)";"TriÓxido de DiHolmio";"2Ho + O_{2} \rightarrow Ho_{2}O_{3}";"67 - Ho - Holmio"
113;113;68;"Erbio";"Er";3;"III";"Er2O3";"Er_{2}O_{3}";"Óxido de Erbio";"Óxido de Erbio (III)";"TriÓxido de DiErbio";"2Er + O_{2} \rightarrow Er_{2}O_{3}";"68 - Er - Erbio"
114;114;69;"Tulio";"Tm";2;"II";"Tm1O1";"TmO";"Óxido Tulioso";"Óxido de Tulio (II)";"MonÓxido de MonoTulio";"2Tm + O_{2} \rightarrow 2TmO";"69 - Tm - Tulio"
115;115;69;"Tulio";"Tm";3;"III";"Tm2O3";"Tm_{2}O_{3}";"Óxido Túlico";"Óxido de Tulio (III)";"TriÓxido de DiTulio";"2Tm + O_{2} \rightarrow Tm_{2}O_{3}";"69 - Tm - Tulio"
116;116;70;"Iterbio";"Yb";2;"II";"Yb1O1";"YbO";"Óxido Iterbioso";"Óxido de Iterbio (II)";"MonÓxido de MonoIterbio";"2Yb + O_{2} \rightarrow 2YbO";"70 - Yb - Iterbio"
117;117;70;"Iterbio";"Yb";3;"III";"Yb2O3";"Yb_{2}O_{3}";"Óxido Itérbico";"Óxido de Iterbio (III)";"TriÓxido de DiIterbio";"2Yb + O_{2} \rightarrow Yb_{2}O_{3}";"70 - Yb - Iterbio"
118;118;71;"Lutecio";"Lu";3;"III";"Lu2O3";"Lu_{2}O_{3}";"Óxido de Lutecio";"Óxido de Lutecio (III)";"TriÓxido de DiLutecio";"2Lu + O_{2} \rightarrow Lu_{2}O_{3}";"71 - Lu - Lutecio"
119;119;72;"Hafnio";"Hf";4;"IV";"Hf1O2";"HfO_{2}";"Óxido de Hafnio";"Óxido de Hafnio (IV)";"DiÓxido de MonoHafnio";"2Hf + O_{2} \rightarrow 2HfO_{2}";"72 - Hf - Hafnio"
120;120;73;"Tantalio";"Ta";5;"V";"Ta2O5";"Ta_{2}O_{5}";"Óxido de Tantalio";"Óxido de Tantalio (V)";"PentaÓxido de DiTantalio";"2Ta + O_{2} \rightarrow Ta_{2}O_{5}";"73 - Ta - Tantalio"
121;121;74;"Tungsteno";"W";2;"II";"W1O1";"WO";"Óxido HipoTungstenoso";"Óxido de Tungsteno (II)";"MonÓxido de MonoTungsteno";"2W + O_{2} \rightarrow 2WO";"74 - W - Tungsteno"
122;122;74;"Tungsteno";"W";3;"III";"W2O3";"W_{2}O_{3}";"Óxido Tungstenoso";"Óxido de Tungsteno (III)";"TriÓxido de DiTungsteno";"2W + O_{2} \rightarrow W_{2}O_{3}";"74 - W - Tungsteno"
123;123;74;"Tungsteno";"W";4;"IV";"W1O2";"WO_{2}";"Óxido Tungsténico";"Óxido de Tungsteno (IV)";"DiÓxido de MonoTungsteno";"2W + O_{2} \rightarrow 2WO_{2}";"74 - W - Tungsteno"
124;124;74;"Tungsteno";"W";5;"V";"W2O5";"W_{2}O_{5}";"Óxido PerTungsténico";"Óxido de Tungsteno (V)";"PentaÓxido de DiTungsteno";"2W + O_{2} \rightarrow W_{2}O_{5}";"74 - W - Tungsteno"
125;125;74;"Tungsteno";"W";6;"VI";"W1O3";"WO_{3}";"Óxido ???Tungsténico???";"Óxido de Tungsteno (VI)";"TriÓxido de MonoTungsteno";"2W + O_{2} \rightarrow 2WO_{3}";"74 - W - Tungsteno"
126;126;75;"Renio";"Re";1;"I";"Re2O1";"Re_{2}O";"Óxido HipoRenioso";"Óxido de Renio (I)";"MonÓxido de DiRenio";"2Re + O_{2} \rightarrow Re_{2}O";"75 - Re - Renio"
127;127;75;"Renio";"Re";2;"II";"Re1O1";"ReO";"Óxido Renioso";"Óxido de Renio (II)";"MonÓxido de MonoRenio";"2Re + O_{2} \rightarrow 2ReO";"75 - Re - Renio"
128;128;75;"Renio";"Re";4;"IV";"Re1O2";"ReO_{2}";"Óxido Rénico";"Óxido de Renio (IV)";"DiÓxido de MonoRenio";"2Re + O_{2} \rightarrow 2ReO_{2}";"75 - Re - Renio"
129;129;75;"Renio";"Re";6;"VI";"Re1O3";"ReO_{3}";"Óxido PerRénico";"Óxido de Renio (VI)";"TriÓxido de MonoRenio";"2Re + O_{2} \rightarrow 2ReO_{3}";"75 - Re - Renio"
130;130;75;"Renio";"Re";7;"VII";"Re2O7";"Re_{2}O_{7}";"Óxido ???Rénico???";"Óxido de Renio (VII)";"HeptaÓxido de DiRenio";"2Re + O_{2} \rightarrow Re_{2}O_{7}";"75 - Re - Renio"
131;131;76;"Osmio";"Os";2;"II";"Os1O1";"OsO";"Óxido HipoOsmioso";"Óxido de Osmio (II)";"MonÓxido de MonoOsmio";"2Os + O_{2} \rightarrow 2OsO";"76 - Os - Osmio"
132;132;76;"Osmio";"Os";3;"III";"Os2O3";"Os_{2}O_{3}";"Óxido Osmioso";"Óxido de Osmio (III)";"TriÓxido de DiOsmio";"2Os + O_{2} \rightarrow Os_{2}O_{3}";"76 - Os - Osmio"
133;133;76;"Osmio";"Os";4;"IV";"Os1O2";"OsO_{2}";"Óxido Ósmico";"Óxido de Osmio (IV)";"DiÓxido de MonoOsmio";"2Os + O_{2} \rightarrow 2OsO_{2}";"76 - Os - Osmio"
134;134;76;"Osmio";"Os";6;"VI";"Os1O3";"OsO_{3}";"Óxido PerÓsmico";"Óxido de Osmio (VI)";"TriÓxido de MonoOsmio";"2Os + O_{2} \rightarrow 2OsO_{3}";"76 - Os - Osmio"
135;135;76;"Osmio";"Os";8;"VIII";"Os1O4";"OsO_{4}";"Óxido SuperÓsmico???";"Óxido de Osmio (VIII)";"TetraÓxido de MonoOsmio";"2Os + O_{2} \rightarrow 2OsO_{4}";"76 - Os - Osmio"
136;136;77;"Iridio";"Ir";2;"II";"Ir1O1";"IrO";"Óxido HipoIridioso";"Óxido de Iridio (II)";"MonÓxido de MonoIridio";"2Ir + O_{2} \rightarrow 2IrO";"77 - Ir - Iridio"
137;137;77;"Iridio";"Ir";3;"III";"Ir2O3";"Ir_{2}O_{3}";"Óxido Iridioso";"Óxido de Iridio (III)";"TriÓxido de DiIridio";"2Ir + O_{2} \rightarrow Ir_{2}O_{3}";"77 - Ir - Iridio"
138;138;77;"Iridio";"Ir";4;"IV";"Ir1O2";"IrO_{2}";"Óxido Irídico";"Óxido de Iridio (IV)";"DiÓxido de MonoIridio";"2Ir + O_{2} \rightarrow 2IrO_{2}";"77 - Ir - Iridio"
139;139;77;"Iridio";"Ir";6;"VI";"Ir1O3";"IrO_{3}";"Óxido PerIrídico";"Óxido de Iridio (VI)";"TriÓxido de MonoIridio";"2Ir + O_{2} \rightarrow 2IrO_{3}";"77 - Ir - Iridio"
140;140;78;"Platino";"Pt";2;"II";"Pt1O1";"PtO";"Óxido Platinoso";"Óxido de Platino (II)";"MonÓxido de MonoPlatino";"2Pt + O_{2} \rightarrow 2PtO";"78 - Pt - Platino"
141;141;78;"Platino";"Pt";4;"IV";"Pt1O2";"PtO_{2}";"Óxido Platítico";"Óxido de Platino (IV)";"DiÓxido de MonoPlatino";"2Pt + O_{2} \rightarrow 2PtO_{2}";"78 - Pt - Platino"
142;142;79;"Oro";"Au";1;"I";"Au2O1";"Au_{2}O";"Óxido Auroso";"Óxido de Oro (I)";"MonÓxido de DiOro";"2Au + O_{2} \rightarrow Au_{2}O";"79 - Au - Oro"
143;143;79;"Oro";"Au";3;"III";"Au2O3";"Au_{2}O_{3}";"Óxido Áurico";"Óxido de Oro (III)";"TriÓxido de DiOro";"2Au + O_{2} \rightarrow Au_{2}O_{3}";"79 - Au - Oro"
144;144;80;"Mercurio";"Hg";1;"I";"Hg2O1";"Hg_{2}O";"Óxido Mercuroso";"Óxido de Mercurio (I)";"MonÓxido de DiMercurio";"2Hg + O_{2} \rightarrow Hg_{2}O";"80 - Hg - Mercurio"
145;145;80;"Mercurio";"Hg";2;"II";"Hg1O1";"HgO";"Óxido Mercúrico";"Óxido de Mercurio (II)";"MonÓxido de MonoMercurio";"2Hg + O_{2} \rightarrow 2HgO";"80 - Hg - Mercurio"
146;146;81;"Talio";"Tl";1;"I";"Tl2O1";"Tl_{2}O";"Óxido Taloso";"Óxido de Talio (I)";"MonÓxido de DiTalio";"2Tl + O_{2} \rightarrow Tl_{2}O";"81 - Tl - Talio"
147;147;81;"Talio";"Tl";3;"III";"Tl2O3";"Tl_{2}O_{3}";"Óxido Tálico";"Óxido de Talio (III)";"TriÓxido de DiTalio";"2Tl + O_{2} \rightarrow Tl_{2}O_{3}";"81 - Tl - Talio"
148;148;82;"Plomo";"Pb";2;"II";"Pb1O1";"PbO";"Óxido Plumboso";"Óxido de Plomo (II)";"MonÓxido de MonoPlomo";"2Pb + O_{2} \rightarrow 2PbO";"82 - Pb - Plomo"
149;149;82;"Plomo";"Pb";4;"IV";"Pb1O2";"PbO_{2}";"Óxido Plúmbico";"Óxido de Plomo (IV)";"DiÓxido de MonoPlomo";"2Pb + O_{2} \rightarrow 2PbO_{2}";"82 - Pb - Plomo"
150;150;83;"Bismuto";"Bi";3;"III";"Bi2O3";"Bi_{2}O_{3}";"Óxido Bismutoso";"Óxido de Bismuto (III)";"TriÓxido de DiBismuto";"2Bi + O_{2} \rightarrow Bi_{2}O_{3}";"83 - Bi - Bismuto"
151;151;83;"Bismuto";"Bi";5;"V";"Bi2O5";"Bi_{2}O_{5}";"Óxido Bismútico";"Óxido de Bismuto (V)";"PentaÓxido de DiBismuto";"2Bi + O_{2} \rightarrow Bi_{2}O_{5}";"83 - Bi - Bismuto"
152;152;84;"Polonio";"Po";2;"II";"Po1O1";"PoO";"Óxido Polonioso";"Óxido de Polonio (II)";"MonÓxido de MonoPolonio";"2Po + O_{2} \rightarrow 2PoO";"84 - Po - Polonio"
153;153;84;"Polonio";"Po";4;"IV";"Po1O2";"PoO_{2}";"Óxido Polónico";"Óxido de Polonio (IV)";"DiÓxido de MonoPolonio";"2Po + O_{2} \rightarrow 2PoO_{2}";"84 - Po - Polonio"
