"orden_data01";"orden_oxacido";"atomic_number";"name";"symbol";"valence";"roman";"chem_form01";"chem_form02";"nomen_01_tradicional";"nomen_02_stock";"nomen_03_sistematica";"chem_form03";"web_selector"
4;1;5;"Boro";"B";3;"III";"H1B1O2";"HBO_{2}";"Ácido Boroso";"Ácido DiOxoBoroso (III)";"DiOxoBorito de MonHidrógeno";"B_{2}O_{3} + H_{2}O \rightarrow 2HBO_{2}";"5 - B - Boro"
5;2;6;"Carbono";"C";2;"II";"H2C1O2";"H_{2}CO_{2}";"Ácido Carbonoso";"Ácido DiOxoCarbonoso (II)";"DiOxoCarbonito de DiHidrógeno";"CO + H_{2}O \rightarrow H_{2}CO_{2}";"6 - C - Carbono"
6;3;6;"Carbono";"C";4;"IV";"H2C1O3";"H_{2}CO_{3}";"Ácido Carbónico";"Ácido TriOxoCarbónico (IV)";"TriOxoCarbonato de DiHidrógeno";"CO_{2} + H_{2}O \rightarrow H_{2}CO_{3}";"6 - C - Carbono"
7;4;7;"Nitrógeno";"N";2;"II";"H2N1O2";"H_{2}NO_{2}";"Ácido HipoNitrogenoso";"Ácido DiOxoHipoNitrogenoso (II)";"DiOxoHipoNitrito de DiHidrógeno";"NO + H_{2}O \rightarrow H_{2}NO_{2}";"7 - N - Nitrógeno"
8;5;7;"Nitrógeno";"N";3;"III";"H1N1O2";"HNO_{2}";"Ácido Nitrogenoso";"Ácido DiOxoNitrogenoso (III)";"DiOxoNitrito de MonHidrógeno";"N_{2}O_{3} + H_{2}O \rightarrow 2HNO_{2}";"7 - N - Nitrógeno"
9;6;7;"Nitrógeno";"N";4;"IV";"H2N1O3";"H_{2}NO_{3}";"Ácido Nítrico";"Ácido TriOxoNítrico (IV)";"TriOxoNitrato de DiHidrógeno";"NO_{2} + H_{2}O \rightarrow H_{2}NO_{3}";"7 - N - Nitrógeno"
10;7;7;"Nitrógeno";"N";5;"V";"H1N1O3";"HNO_{3}";"Ácido PerNítrico";"Ácido TriOxoPerNítrico (V)";"TriOxoPerNitrato de MonHidrógeno";"N_{2}O_{5} + H_{2}O \rightarrow 2HNO_{3}";"7 - N - Nitrógeno"
11;8;9;"Flúor";"F";1;"I";"H1F1O1";"HFO";"Ácido Fluoroso";"Ácido MonOxoFluoroso (I)";"MonOxoFluorito de MonHidrógeno";"F_{2}O + H_{2}O \rightarrow 2HFO";"9 - F - Flúor"
16;9;15;"Fósforo";"P";3;"III";"H1P1O2";"HPO_{2}";"Ácido HipoFosforoso";"Ácido DiOxoHipoFosforoso (III)";"DiOxoHipoFosfito de MonHidrógeno";"P_{2}O_{3} + H_{2}O \rightarrow 2HPO_{2}";"15 - P - Fósforo"
17;10;15;"Fósforo";"P";4;"IV";"H2P1O3";"H_{2}PO_{3}";"Ácido Fosforoso";"Ácido TriOxoFosforoso (IV)";"TriOxoFosfito de DiHidrógeno";"PO_{2} + H_{2}O \rightarrow H_{2}PO_{3}";"15 - P - Fósforo"
18;11;15;"Fósforo";"P";5;"V";"H1P1O3";"HPO_{3}";"Ácido Fosfórico";"Ácido TriOxoFosfórico (V)";"TriOxoFosforato de MonHidrógeno";"P_{2}O_{5} + H_{2}O \rightarrow 2HPO_{3}";"15 - P - Fósforo"
19;12;16;"Azufre";"S";2;"II";"H2S1O2";"H_{2}SO_{2}";"Ácido HipoSulfuroso";"Ácido DiOxoHipoSulfuroso (II)";"DiOxoHipoSulfito de DiHidrógeno";"SO + H_{2}O \rightarrow H_{2}SO_{2}";"16 - S - Azufre"
20;13;16;"Azufre";"S";4;"IV";"H2S1O3";"H_{2}SO_{3}";"Ácido Sulfuroso";"Ácido TriOxoSulfuroso (IV)";"TriOxoSulfito de DiHidrógeno";"SO_{2} + H_{2}O \rightarrow H_{2}SO_{3}";"16 - S - Azufre"
21;14;16;"Azufre";"S";6;"VI";"H2S1O4";"H_{2}SO_{4}";"Ácido Sulfúrico";"Ácido TetraOxoSulfúrico (VI)";"TetraOxoSulfato de DiHidrógeno";"SO_{3} + H_{2}O \rightarrow H_{2}SO_{4}";"16 - S - Azufre"
22;15;17;"Cloro";"Cl";1;"I";"H1Cl1O1";"HClO";"Ácido HipoCloroso";"Ácido MonOxoHipoCloroso (I)";"MonOxoHipoClorito de MonHidrógeno";"Cl_{2}O + H_{2}O \rightarrow 2HClO";"17 - Cl - Cloro"
23;16;17;"Cloro";"Cl";3;"III";"H1Cl1O2";"HClO_{2}";"Ácido Cloroso";"Ácido DiOxoCloroso (III)";"DiOxoClorito de MonHidrógeno";"Cl_{2}O_{3} + H_{2}O \rightarrow 2HClO_{2}";"17 - Cl - Cloro"
24;17;17;"Cloro";"Cl";5;"V";"H1Cl1O3";"HClO_{3}";"Ácido Clórico";"Ácido TriOxoClórico (V)";"TriOxoClorato de MonHidrógeno";"Cl_{2}O_{5} + H_{2}O \rightarrow 2HClO_{3}";"17 - Cl - Cloro"
25;18;17;"Cloro";"Cl";7;"VII";"H1Cl1O4";"HClO_{4}";"Ácido PerClórico";"Ácido TetraOxoPerClórico (VII)";"TetraOxoPerClorato de MonHidrógeno";"Cl_{2}O_{7} + H_{2}O \rightarrow 2HClO_{4}";"17 - Cl - Cloro"
54;19;33;"Arsénico";"As";3;"III";"H1As1O2";"HAsO_{2}";"Ácido Arsenioso";"Ácido DiOxoArsenioso (III)";"DiOxoArseniato de MonHidrógeno";"As_{2}O_{3} + H_{2}O \rightarrow 2HAsO_{2}";"33 - As - Arsénico"
55;20;33;"Arsénico";"As";5;"V";"H1As1O3";"HAsO_{3}";"Ácido Arsénico";"Ácido TriOxoArsénico (V)";"TriOxoArsénico de MonHidrógeno";"As_{2}O_{5} + H_{2}O \rightarrow 2HAsO_{3}";"33 - As - Arsénico"
56;21;34;"Selenio";"Se";4;"IV";"H2Se1O3";"H_{2}SeO_{3}";"Ácido Selenuroso";"Ácido TriOxoSelenuroso (IV)";"TriOxoSelenito de DiHidrógeno";"SeO_{2} + H_{2}O \rightarrow H_{2}SeO_{3}";"34 - Se - Selenio"
57;22;34;"Selenio";"Se";6;"VI";"H2Se1O4";"H_{2}SeO_{4}";"Ácido Selénico";"Ácido TetraOxoSelénico (VI)";"TetraOxoSelenato de DiHidrógeno";"SeO_{3} + H_{2}O \rightarrow H_{2}SeO_{4}";"34 - Se - Selenio"
58;23;35;"Bromo";"Br";1;"I";"H1Br1O1";"HBrO";"Ácido Bromoso";"Ácido MonOxoBromoso (I)";"MonOxoBromito de MonHidrógeno";"Br_{2}O + H_{2}O \rightarrow 2HBrO";"35 - Br - Bromo"
59;24;35;"Bromo";"Br";5;"V";"H1Br1O3";"HBrO_{3}";"Ácido Brómico";"Ácido TriOxoBrómico (V)";"TriOxoBromato de MonHidrógeno";"Br_{2}O_{5} + H_{2}O \rightarrow 2HBrO_{3}";"35 - Br - Bromo"
92;25;53;"Yodo";"I";1;"I";"H1I1O1";"HIO";"Ácido HipoYodoso";"Ácido MonOxoHipoYodoso (I)";"MonOxoHipoYodito de MonHidrógeno";"I_{2}O + H_{2}O \rightarrow 2HIO";"53 - I - Yodo"
93;26;53;"Yodo";"I";5;"V";"H1I1O3";"HIO_{3}";"Ácido Yodoso";"Ácido TriOxoYodoso (V)";"TriOxoYodito de MonHidrógeno";"I_{2}O_{5} + H_{2}O \rightarrow 2HIO_{3}";"53 - I - Yodo"
94;27;53;"Yodo";"I";7;"VII";"H1I1O4";"HIO_{4}";"Ácido Yódico";"Ácido TetraOxoYódico (VII)";"TetraOxoYodato de MonHidrógeno";"I_{2}O_{7} + H_{2}O \rightarrow 2HIO_{4}";"53 - I - Yodo"
154;28;85;"Astato";"At";1;"I";"H1At1O1";"HAtO";"Ácido HipoAstatoso";"Ácido MonOxoHipoAstatoso (I)";"MonOxoHipoAstatito de MonHidrógeno";"At_{2}O + H_{2}O \rightarrow 2HAtO";"85 - At - Astato"
155;29;85;"Astato";"At";3;"III";"H1At1O2";"HAtO_{2}";"Ácido Astatoso";"Ácido DiOxoAstatoso (III)";"DiOxoAstatito de MonHidrógeno";"At_{2}O_{3} + H_{2}O \rightarrow 2HAtO_{2}";"85 - At - Astato"
156;30;85;"Astato";"At";5;"V";"H1At1O3";"HAtO_{3}";"Ácido Astático";"Ácido TriOxoAstático (V)";"TriOxoAstatato de MonHidrógeno";"At_{2}O_{5} + H_{2}O \rightarrow 2HAtO_{3}";"85 - At - Astato"
157;31;85;"Astato";"At";7;"VII";"H1At1O4";"HAtO_{4}";"Ácido PerAstático";"Ácido TetraOxoPerAstático (VII)";"TetraOxoPerAstatato de MonHidrógeno";"At_{2}O_{7} + H_{2}O \rightarrow 2HAtO_{4}";"85 - At - Astato"
